polygonAddress,tokens10e18
0x02435fb305D2BBA609E044279C50498Abe279380,6069000000000000000000
0x068484F7BD2b7D7C5a698d89e75ddcaf3a92B879,335796000000000000000000
0x068484F7BD2b7D7C5a698d89e75ddcaf3a92B879,32524000000000000000000
0x07f0571566E4b07eA825798A70Fd67fE79077f4E,737957000000000000000000
0x09e68152332CbD3A71DE42769439663D1e283855,Incomplete
0x09e68152332CbD3A71DE42769439663D1e283855,Incomplete
0x0c4243ca087F4e4738596F33292064e847DA80dA,10756400000000000000000000
0x0c4243ca087F4e4738596F33292064e847DA80dA,89024000000000000000000
0x0e21C3Ce673ec7F4C346f587cDB35Ce1a3c12885,500000000000000000000000
0x0F81a649448c6593629F7893d9C5e04738b508D0,402955000000000000000000
0x160834291e67Aa55F830062cA8a47186b5E319A9,335796000000000000000000
0x17175C04daC5984d7e98b4Da665ECd09E4bc477e,596781000000000000000000
0x192bDD30D272AabC2B1c3c719c518F0f2d10cc60,7011280000000000000000000
0x1bBcc9B996D70dA47557A0BbEF2979d6C5699518,Incomplete
0x1c95a25459edd226aCF8061D40C7FB03716371F7,344921000000000000000000
0x1df6D5549893Ce1480f7cb1FC380FA90bAB3C2D9,671592000000000000000000
0x24805db6a8439ad2559b495e784e40e444bb480a,176385000000000000000000
0x25c84Be73af28d65E71F092344Efd92B2c79e3f9,743835000000000000000000
0x25cB64Aa24f560A0719e92F4EBFf2876f0dA4267,402955000000000000000000
0x273BA31C706b9D9FdAe1FD999183Bfa865895bE9,671592000000000000000000
0x28235dE0121700a462B5098Cff7D3615b050551F,2663910000000000000000000
0x28235dE0121700a462B5098Cff7D3615b050551F,139157000000000000000000
0x2999Fe533BC08A03304C96E8668BfA17D9D0D35b,353833000000000000000000
0x2bc996ded6d9325311dee1bd32998e2fc7f9c922,95165000000000000000000
0x2dca6A81aE189c26Bd63316e659d2b6fB7755aAe,537273000000000000000000
0x2eCf1B0456F4C352775fcF68cFE7354Bf389A701,1575380000000000000000000
0x2eCf1B0456F4C352775fcF68cFE7354Bf389A701,201478000000000000000000
0x30fC9D86149c9241FDd5450748F8CB6734E1fdeF,Incomplete
0x38BCE8C1Ca5a061aa8e2b4750C18BA3efb27CeD9,670572000000000000000000
0x3C2b8156D8AbE9814BFc800b170b60C66eC33cc2,772853000000000000000000
0x3Ca8C469ff8156eeBB1518FA631bf8ebc5EE0688,Incomplete
0x3d977eF4855A526500E901bFA43c209E0C51BA84,6204000000000000000000
0x3f60008Dfd0EfC03F476D9B489D6C5B13B3eBF2C,Incomplete
0x3feE50d2888F2F7106fcdC0120295EBA3ae59245,1242450000000000000000000
0x45d28aA363fF215B4c6b6a212DC610f004272bb5,443251000000000000000000
0x4666e94300429C6d3340449bC828E4218F360672,Incomplete
0x4666e94300429C6d3340449bC828E4218F360672,Incomplete
0x4977110Ed3CD5eC5598e88c8965951a47dd4e738,Incomplete
0x4b551a7e465b96a411969d0044a57866b2b3f9a8,570853000000000000000000
0x4DF37CC3C48eC3EB689c8Bf0D91249cE2506f73B,1287610000000000000000000
0x5138bA98c03EA6275682b00A33b0D13362072301,174517000000000000000000
0x53D8EDF6a54239eB785eC72213919Fb6b6B73598,Incomplete
0x58993cFa67cD6151EC3D806AE93a7Ed365dB2f88,1157030000000000000000000
0x60959ed8307ee2b0d04306f6b319aeee8864f1ee,751700000000000000000000
0x609fB8f19B28a76F12557A235C3e88F621267c36,500000000000000000000000
0x611DaBF15f0077c64fDB5067376Ad593191e65F3,562417000000000000000000
0x63A62BDCA68DCA4B98385De493f73C7393b14F6b,66822000000000000000000
0x63D43942A69b961E398A0F7C260bC3718d320eE2,162056000000000000000000
0x64b29cf8a5b2ec1133f2ea5b8be644f41c9d6d53,83066000000000000000000
0x64fd9A3Ca8f856CeD235Fd4F634A026B891A10f6,150298000000000000000000
0x660f9D529F01DAfF0A7F15213a8fA39F42FCFe62,261704000000000000000000
0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,22278000000000000000000000
0x6ae089D92a2E88CA18a2d463aD32849cB41C4D0f,94461000000000000000000
0x70aF29f754988473fcAbA6E01AbfbafF871046d1,2167350000000000000000000
0x7125412Fc011D74C26E3CA768aB6224643702313,1033630000000000000000000
0x75aAfefc48D23C65F49603491630308DcBd468f5,306843000000000000000000
0x7c23Ec85618C51Ab13310df4aAe8bc2DC9Cd4D38,500000000000000000000000
0x7c6F92B3689C1fF4beF9f812Ca40E244417e9Af1,Incomplete
0x7d7935EDd4b6cDB5f34B0E1cCEAF85a3C4A11254,671592000000000000000000
0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,11415700000000000000000000
0x7eD52863829AB99354F3a0503A622e82AcD5F7d3,Incomplete
0x7F6f138C955e5B1017A12E4567D90C62abb00074,671592000000000000000000
0x81D4cf8A3892557e4a1571e97b88f0351eF0dcFD,1517520000000000000000000
0x825aE6fb177186e9551ab1CDd6D4aB10B22A0Dba,445640000000000000000000
0x82bF03b118AC4B9Cf9A9D520B7c23128B68774aa,335796000000000000000000
0x84F9079a9A39ae80Cf9DEE65a0E316B1a897684A,78869000000000000000000
0x8885b44032Cba8813e870dA237f0598D6C822424,90751000000000000000000
0x8b8f9A972B19A26287b28162e49787a1f3ec5A32,Incomplete
0x8e2A89fF2F45ed7f8C8506f846200D671e2f176f,9911400000000000000000000
0x8efe50a4b8c8b64fdc93a5b1712fd735d8223cd5,684205000000000000000000
0x945D28dF9779795BDab5BC6FDD9f36c0Ef1F7190,725608000000000000000000
0x94e0c714FaD746AC9e220E1B9396771C1FA7A236,74408000000000000000000
0x95687C27DcE4D413a91A0E1fd0478F4751da8730,Incomplete
0x96EdF266EeAbBF4e2C136EAFf7BF30eECaD52c49,Incomplete
0x9b3E9e3E4a174d59279FC7cd268e035992412384,Incomplete
0x9E4A6Ef535B28bbC947E4E75644dDC9b2C114ee6,350313000000000000000000
0xa360E38cdf57e092218E7A5f4Eb73032eE74A8bD,50763000000000000000000
0xA5BF5254FaAe168231140e139db98F79B65503C8,13873000000000000000000
0xABb99042FAE2C86b8437585467a24a71b17d23bA,1262230000000000000000000
0xABb99042FAE2C86b8437585467a24a71b17d23bA,55098000000000000000000
0xacD628D01dd8534Db6Ebe4894C1be3c8D34ebe14,604433000000000000000000
0xAdBb28C2FEe078440B7088bbcd68DCfA63e55625,196753000000000000000000
0xAe4281d74056F3975941b66daf324bB893279cF0,73981000000000000000000
0xAfD5f60aA8eb4F488eAA0eF98c1C5B0645D9A0A0,302216000000000000000000
0xb084F0AdB86BF6B001E540Ac05439D98A499ce1D,165163000000000000000000
0xB0b63f022275234F9821f2e92A9d4ae5BCDDB4F5,436535000000000000000000
0xb8150a1B6945e75D05769D685b127b41E6335Bbc,Incomplete
0xb8c2C29ee19D8307cb7255e1Cd9CbDE883A267d5,Incomplete
0xBaf2a684c27133D094e810B6652e9d23F56F07CA,873069000000000000000000
0xBb46360a467da8b1c548a28C77dAb44758ab471c,434375000000000000000000
0xBCa294543b46fF11CFAFbCF67434BEa23c21404b,993615000000000000000000
0xC3e61F4ef0a95E616F75f94D5b6A358bD9DC18ac,Incomplete
0xC59f50aC5C90Ac8AFb9936daB81fe9Dad20808fC,72944000000000000000000
0xcCd72BeA12f3927063bE3D8798a4b74082713cb5,Incomplete
0xd0C81E82AbDdF29C6505d660f5bEBe60CDFf03c5,220121000000000000000000
0xd295584135829D89427674B72560222B06E08a15,339751000000000000000000
0xD5388291EAbe96b56069440C97046791E2F72573,3982590000000000000000000
0xd685Dd21BD58Ff6976f14C4E7F847a2Da0047965,133331000000000000000000
0xD6FCD2F85fE975bB9b0f3C1B1c6802bB09d33E43,205852000000000000000000
0xd70804463bb2760c3384fc87bbe779e3d91bab3a,Incomplete
0xd7b3b50977a5947774bFC46B760c0871e4018e97,Incomplete
0xd7f69D59B6E8E6f3031B12f692d468bC88Ebdd97,Incomplete
0xDA3Cf9e341A4C7ecf41070b074EaBDC5D433f159,59882000000000000000000
0xDaA39d73eF9b4495bfe206FF13eE29E759F95d63,121030000000000000000000
0xE16584424F34380DBf798f547Af684597788FbC7,638803000000000000000000
0xE400820f3D60d77a3EC8018d44366ed0d334f93C,537273000000000000000000
0xe88cAc4e10C4D316E0d52B82dd54f26ade3f0Bb2,701064000000000000000000
0xEBB014649852462f09489E3DFbe45D9759E9b819,1809720000000000000000000
0xeFBFe9c6a66d871175d2B0ab35bc00255Aa36298,636271000000000000000000
0xf048819F1190E911b5a78C7b204dD3a1F5f0e509,335796000000000000000000
0xf38746dC80Af641247F4cA11ECE611696806D438,Incomplete
0xf4519d24f8B2cc80c41ad6800CE0F27210848658,580586000000000000000000
0xf4519d24f8B2cc80c41ad6800CE0F27210848658,483546000000000000000000
0xF4F56fA0D045ae0e6Ba8f82e2C32887FE0B152Ea,62903000000000000000000
0xf6401adc23Faa6B9AD83eA8604CA7254CB7F53e7,Incomplete
0xf944069B489F1ebfF4C3C6a6014d58cBEf7C7009,335796000000000000000000
0xfa2Df13a636b8F2FAaA179785797f1f16fDdF8ED,81104000000000000000000
0xFDf01E09b9bd3f3bE062a3085fa2c945a263F5a7,191364000000000000000000